1,Bulbasaur,90,118,118
2,Ivysaur,120,151,151
3,Venusaur,160,198,198
4,Charmander,78,116,96
5,Charmeleon,116,158,129
6,Charizard,156,223,176
7,Squirtle,88,94,122
8,Wartortle,118,126,155
9,Blastoise,158,171,210
10,Caterpie,90,55,62
11,Metapod,100,45,94
12,Butterfree,120,167,151
13,Weedle,80,63,55
14,Kakuna,90,46,86
15,Beedrill,130,169,150
16,Pidgey,80,85,76
17,Pidgeotto,126,117,108
18,Pidgeot,166,166,157
19,Rattata,60,103,70
20,Raticate,110,161,144
21,Spearow,80,112,61
22,Fearow,130,182,135
23,Ekans,70,110,102
24,Arbok,120,167,158
25,Pikachu,70,112,101
26,Raichu,120,193,165
27,Sandshrew,100,126,145
28,Sandslash,150,182,202
29,Nidoran♀,110,86,94
30,Nidorina,140,117,126
31,Nidoqueen,180,180,174
32,Nidoran♂,92,105,76
33,Nidorino,122,137,112
34,Nidoking,162,204,157
35,Clefairy,140,107,116
36,Clefable,190,178,171
37,Vulpix,76,96,122
38,Ninetales,146,169,204
39,Jigglypuff,230,80,44
40,Wigglytuff,280,156,93
41,Zubat,80,83,76
42,Golbat,150,161,153
43,Oddish,90,131,116
44,Gloom,120,153,139
45,Vileplume,150,202,170
46,Paras,70,121,99
47,Parasect,120,165,146
48,Venonat,120,100,102
49,Venomoth,140,179,150
50,Diglett,20,109,88
51,Dugtrio,70,167,147
52,Meowth,80,92,81
53,Persian,130,150,139
54,Psyduck,100,122,96
55,Golduck,160,191,163
56,Mankey,80,148,87
57,Primeape,130,207,144
58,Growlithe,110,136,96
59,Arcanine,180,227,166
60,Poliwag,80,101,82
61,Poliwhirl,130,130,130
62,Poliwrath,180,182,187
63,Abra,50,195,103
64,Kadabra,80,232,138
65,Alakazam,110,271,194
66,Machop,140,137,88
67,Machoke,160,177,130
68,Machamp,180,234,162
69,Bellsprout,100,139,64
70,Weepinbell,130,172,95
71,Victreebel,160,207,138
72,Tentacool,80,97,182
73,Tentacruel,160,166,237
74,Geodude,80,132,163
75,Graveler,110,164,196
76,Golem,160,211,229
77,Ponyta,100,170,132
78,Rapidash,130,207,167
79,Slowpoke,180,109,109
80,Slowbro,190,177,194
81,Magnemite,50,165,128
82,Magneton,100,223,182
83,Farfetch'd,104,124,118
84,Doduo,70,158,88
85,Dodrio,120,218,145
86,Seel,130,85,128
87,Dewgong,180,139,184
88,Grimer,160,135,90
89,Muk,210,190,184
90,Shellder,60,116,168
91,Cloyster,100,186,323
92,Gastly,60,186,70
93,Haunter,90,223,112
94,Gengar,120,261,156
95,Onix,70,85,288
96,Drowzee,120,89,158
97,Hypno,170,144,215
98,Krabby,60,181,156
99,Kingler,110,240,214
100,Voltorb,80,109,114
101,Electrode,120,173,179
102,Exeggcute,120,107,140
103,Exeggutor,190,233,158
104,Cubone,100,90,165
105,Marowak,120,144,200
106,Hitmonlee,100,224,211
107,Hitmonchan,100,193,212
108,Lickitung,180,108,137
109,Koffing,80,119,164
110,Weezing,130,174,221
111,Rhyhorn,160,140,157
112,Rhydon,210,222,206
113,Chansey,500,60,176
114,Tangela,130,183,205
115,Kangaskhan,210,181,165
116,Horsea,60,129,125
117,Seadra,110,187,182
118,Goldeen,90,123,115
119,Seaking,160,175,154
120,Staryu,60,137,112
121,Starmie,120,210,184
122,Mr. Mime,80,192,233
123,Scyther,140,218,170
124,Jynx,130,223,182
125,Electabuzz,130,198,173
126,Magmar,130,206,169
127,Pinsir,130,238,197
128,Tauros,150,198,197
129,Magikarp,40,29,102
130,Gyarados,190,237,197
131,Lapras,260,186,190
132,Ditto,96,91,91
133,Eevee,110,104,121
134,Vaporeon,260,205,177
135,Jolteon,130,232,201
136,Flareon,130,246,204
137,Porygon,130,153,139
138,Omanyte,70,155,174
139,Omastar,140,207,227
140,Kabuto,60,148,162
141,Kabutops,120,220,203
142,Aerodactyl,160,221,164
143,Snorlax,320,190,190
144,Articuno,180,192,249
145,Zapdos,180,253,188
146,Moltres,180,251,184
147,Dratini,82,119,94
148,Dragonair,122,163,138
149,Dragonite,182,263,201
150,Mewtwo,212,330,200
151,Mew,200,210,209
